--- STARTED NEW SESSION ---
Frame 3854 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
Frame 3855 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.40ms | Contrast: 0.98ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 2.07ms
Frame 3856 -> Crop: 0.07ms | Resize: 0.36ms | Bright: 0.36ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.82ms
Frame 3857 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 3858 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.37ms | Contrast: 0.86ms | Blur: 0.09ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 3859 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.40ms | Contrast: 0.95ms | Blur: 0.17ms | HSV Conv: 0.11ms | Total Preprocess: 2.07ms
Frame 3860 -> Crop: 0.06ms | Resize: 0.57ms | Bright: 0.39ms | Contrast: 0.99ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 2.18ms
Frame 3861 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.40ms | Contrast: 0.90ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.98ms
Frame 3862 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.75ms
Frame 3863 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.38ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.89ms
Frame 3864 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.92ms | Blur: 0.27ms | HSV Conv: 0.10ms | Total Preprocess: 2.02ms
Frame 3865 -> Crop: 0.07ms | Resize: 0.49ms | Bright: 0.38ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 2.00ms
Frame 3866 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.74ms
Frame 3867 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.35ms | Contrast: 0.83ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 3868 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 1.02ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.92ms
Frame 3869 -> Crop: 0.06ms | Resize: 0.50ms | Bright: 0.52ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 2.13ms
Frame 3870 -> Crop: 0.04ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
Frame 3871 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.37ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.90ms
Frame 3872 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.35ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 3873 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.40ms | Contrast: 0.86ms | Blur: 0.22ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 3874 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.37ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 3875 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.38ms | Contrast: 0.97ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.89ms
Frame 3876 -> Crop: 0.06ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.93ms
Frame 3877 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 0.94ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 3878 -> Crop: 0.16ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 3879 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.96ms
Frame 3880 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.77ms
Frame 3881 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.51ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.04ms
Frame 3882 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.87ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.74ms
Frame 3883 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.90ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.84ms
Frame 3884 -> Crop: 0.06ms | Resize: 0.48ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.97ms
Frame 3885 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 3886 -> Crop: 0.05ms | Resize: 0.37ms | Bright: 0.35ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.81ms
Frame 3887 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.38ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.78ms
Frame 3888 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.14ms | Total Preprocess: 1.80ms
Frame 3889 -> Crop: 0.06ms | Resize: 0.41ms | Bright: 0.35ms | Contrast: 0.85ms | Blur: 0.12ms | HSV Conv: 0.09ms | Total Preprocess: 1.88ms
Frame 3890 -> Crop: 0.09ms | Resize: 0.56ms | Bright: 0.35ms | Contrast: 0.98ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.17ms
Frame 3891 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.51ms | Contrast: 0.85ms | Blur: 0.22ms | HSV Conv: 0.09ms | Total Preprocess: 2.03ms
Frame 3892 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.80ms | Blur: 0.10ms | HSV Conv: 0.09ms | Total Preprocess: 1.71ms
Frame 3893 -> Crop: 0.05ms | Resize: 0.36ms | Bright: 0.45ms | Contrast: 0.83ms | Blur: 0.14ms | HSV Conv: 0.07ms | Total Preprocess: 1.91ms
Frame 3894 -> Crop: 0.16ms | Resize: 0.28ms | Bright: 0.41ms | Contrast: 0.78ms | Blur: 0.11ms | HSV Conv: 0.13ms | Total Preprocess: 1.86ms
Frame 3895 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.31ms | Contrast: 0.75ms | Blur: 0.11ms | HSV Conv: 0.08ms | Total Preprocess: 1.62ms
Frame 3896 -> Crop: 0.07ms | Resize: 0.74ms | Bright: 0.53ms | Contrast: 0.97ms | Blur: 0.10ms | HSV Conv: 0.09ms | Total Preprocess: 2.51ms
Frame 3897 -> Crop: 0.10ms | Resize: 0.45ms | Bright: 0.55ms | Contrast: 0.87ms | Blur: 0.09ms | HSV Conv: 0.11ms | Total Preprocess: 2.16ms
Frame 3898 -> Crop: 0.06ms | Resize: 0.33ms | Bright: 0.51ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.96ms
Frame 3899 -> Crop: 0.06ms | Resize: 0.45ms | Bright: 0.53ms | Contrast: 0.84ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 2.07ms
Frame 3900 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.60ms | Contrast: 1.02ms | Blur: 0.12ms | HSV Conv: 0.10ms | Total Preprocess: 2.25ms
Frame 3901 -> Crop: 0.06ms | Resize: 0.46ms | Bright: 0.37ms | Contrast: 0.98ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.05ms
Frame 3902 -> Crop: 0.08ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.77ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.72ms
Frame 3903 -> Crop: 0.18ms | Resize: 0.31ms | Bright: 0.40ms | Contrast: 1.02ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 2.09ms
Frame 3904 -> Crop: 0.06ms | Resize: 0.36ms | Bright: 0.42ms | Contrast: 0.82ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.86ms
Frame 3905 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.40ms | Contrast: 0.91ms | Blur: 0.10ms | HSV Conv: 0.11ms | Total Preprocess: 1.89ms
Frame 3906 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.34ms | Contrast: 0.76ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.64ms
Frame 3907 -> Crop: 0.06ms | Resize: 0.43ms | Bright: 0.39ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 3908 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.90ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.81ms
Frame 3909 -> Crop: 0.06ms | Resize: 0.38ms | Bright: 0.36ms | Contrast: 0.90ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 3910 -> Crop: 0.04ms | Resize: 0.29ms | Bright: 0.37ms | Contrast: 0.80ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.68ms
Frame 3911 -> Crop: 0.08ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 3912 -> Crop: 0.09ms | Resize: 0.33ms | Bright: 0.40ms | Contrast: 0.87ms | Blur: 0.09ms | HSV Conv: 0.11ms | Total Preprocess: 1.89ms
Frame 3913 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.53ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 2.06ms
Frame 3914 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.73ms
Frame 3915 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.35ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.77ms
Frame 3916 -> Crop: 0.08ms | Resize: 0.35ms | Bright: 0.55ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 2.02ms
Frame 3917 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.39ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 3918 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.58ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.02ms
Frame 3919 -> Crop: 0.05ms | Resize: 0.38ms | Bright: 0.36ms | Contrast: 0.87ms | Blur: 0.14ms | HSV Conv: 0.11ms | Total Preprocess: 1.90ms
Frame 3920 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.75ms
Frame 3921 -> Crop: 0.07ms | Resize: 0.50ms | Bright: 0.41ms | Contrast: 0.98ms | Blur: 0.10ms | HSV Conv: 0.12ms | Total Preprocess: 2.17ms
Frame 3922 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.51ms | Contrast: 0.97ms | Blur: 0.09ms | HSV Conv: 0.12ms | Total Preprocess: 2.08ms
Frame 3923 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.40ms | Contrast: 1.20ms | Blur: 0.14ms | HSV Conv: 0.10ms | Total Preprocess: 2.25ms
Frame 3924 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.57ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 2.05ms
Frame 3925 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.81ms
Frame 3926 -> Crop: 0.06ms | Resize: 0.44ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.92ms
Frame 3927 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.86ms | Blur: 0.27ms | HSV Conv: 0.11ms | Total Preprocess: 1.98ms
Frame 3928 -> Crop: 0.06ms | Resize: 0.37ms | Bright: 0.39ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.81ms
Frame 3929 -> Crop: 0.15ms | Resize: 0.34ms | Bright: 0.36ms | Contrast: 0.83ms | Blur: 0.26ms | HSV Conv: 0.10ms | Total Preprocess: 2.05ms
Frame 3930 -> Crop: 0.06ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 0.99ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 2.07ms
Frame 3931 -> Crop: 0.08ms | Resize: 0.47ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 3932 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.32ms | Contrast: 0.77ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.62ms
Frame 3933 -> Crop: 0.05ms | Resize: 0.40ms | Bright: 0.39ms | Contrast: 0.92ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.95ms
Frame 3934 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.94ms | Blur: 0.24ms | HSV Conv: 0.10ms | Total Preprocess: 2.04ms
Frame 3935 -> Crop: 0.07ms | Resize: 0.42ms | Bright: 0.43ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.97ms
Frame 3936 -> Crop: 0.07ms | Resize: 0.48ms | Bright: 0.36ms | Contrast: 0.94ms | Blur: 0.27ms | HSV Conv: 0.09ms | Total Preprocess: 2.20ms
Frame 3937 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.39ms | Contrast: 0.77ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.71ms
Frame 3938 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.38ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.81ms
Frame 3939 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.35ms | Contrast: 0.78ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.65ms
Frame 3940 -> Crop: 0.06ms | Resize: 0.45ms | Bright: 0.39ms | Contrast: 1.00ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 2.06ms
Frame 3941 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.39ms | Contrast: 0.80ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.74ms
Frame 3942 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.79ms
Frame 3943 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.75ms
Frame 3944 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.14ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 3945 -> Crop: 0.05ms | Resize: 0.38ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.82ms
Frame 3946 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.84ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.72ms
Frame 3947 -> Crop: 0.05ms | Resize: 0.39ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.79ms
Frame 3948 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.38ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.79ms
Frame 3949 -> Crop: 0.06ms | Resize: 0.44ms | Bright: 0.39ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.93ms
Frame 3950 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.48ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 3951 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.75ms
Frame 3952 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.77ms
Frame 3953 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.52ms | Contrast: 0.94ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.12ms
Frame 3954 -> Crop: 0.06ms | Resize: 0.28ms | Bright: 0.45ms | Contrast: 0.75ms | Blur: 0.10ms | HSV Conv: 0.08ms | Total Preprocess: 1.70ms
Frame 3955 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.47ms | Contrast: 0.80ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.78ms
Frame 3956 -> Crop: 0.04ms | Resize: 0.28ms | Bright: 0.34ms | Contrast: 0.76ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.61ms
Frame 3957 -> Crop: 0.06ms | Resize: 0.41ms | Bright: 0.55ms | Contrast: 0.89ms | Blur: 0.11ms | HSV Conv: 0.10ms | Total Preprocess: 2.12ms
Frame 3958 -> Crop: 0.05ms | Resize: 0.37ms | Bright: 0.52ms | Contrast: 1.06ms | Blur: 0.07ms | HSV Conv: 0.12ms | Total Preprocess: 2.19ms
Frame 3959 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.83ms
Frame 3960 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.35ms | Contrast: 0.77ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.64ms
Frame 3961 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.40ms | Contrast: 0.99ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.06ms
Frame 3962 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.40ms | Contrast: 0.87ms | Blur: 0.14ms | HSV Conv: 0.11ms | Total Preprocess: 1.90ms
Frame 3963 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.50ms | Contrast: 0.85ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.03ms
Frame 3964 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.37ms | Contrast: 0.79ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.68ms
Frame 3965 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.74ms
Frame 3966 -> Crop: 0.09ms | Resize: 0.38ms | Bright: 0.51ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.04ms
Frame 3967 -> Crop: 0.07ms | Resize: 0.34ms | Bright: 0.52ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.99ms
Frame 3968 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.35ms | Contrast: 1.02ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.89ms
Frame 3969 -> Crop: 0.11ms | Resize: 0.39ms | Bright: 0.40ms | Contrast: 0.88ms | Blur: 0.10ms | HSV Conv: 0.10ms | Total Preprocess: 1.97ms
Frame 3970 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.39ms | Contrast: 1.02ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.99ms
Frame 3971 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.40ms | Contrast: 1.00ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.93ms
Frame 3972 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.72ms
Frame 3973 -> Crop: 0.05ms | Resize: 0.39ms | Bright: 0.36ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.83ms
Frame 3974 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.49ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.91ms
Frame 3975 -> Crop: 0.04ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.76ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.66ms
Frame 3976 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.52ms | Contrast: 0.87ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 3977 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.75ms
Frame 3978 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.43ms | Contrast: 0.84ms | Blur: 0.09ms | HSV Conv: 0.08ms | Total Preprocess: 1.84ms
Frame 3979 -> Crop: 0.06ms | Resize: 0.36ms | Bright: 0.29ms | Contrast: 0.65ms | Blur: 0.11ms | HSV Conv: 0.08ms | Total Preprocess: 1.54ms
Frame 3980 -> Crop: 0.05ms | Resize: 0.27ms | Bright: 0.30ms | Contrast: 0.74ms | Blur: 0.09ms | HSV Conv: 0.09ms | Total Preprocess: 1.54ms
Frame 3981 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.28ms | Contrast: 0.65ms | Blur: 0.07ms | HSV Conv: 0.08ms | Total Preprocess: 1.49ms
Frame 3982 -> Crop: 0.07ms | Resize: 0.45ms | Bright: 0.33ms | Contrast: 0.75ms | Blur: 0.13ms | HSV Conv: 0.08ms | Total Preprocess: 1.81ms
Frame 3983 -> Crop: 0.07ms | Resize: 0.29ms | Bright: 0.33ms | Contrast: 0.70ms | Blur: 0.07ms | HSV Conv: 0.07ms | Total Preprocess: 1.53ms
Frame 3984 -> Crop: 0.06ms | Resize: 0.45ms | Bright: 0.49ms | Contrast: 0.68ms | Blur: 0.08ms | HSV Conv: 0.08ms | Total Preprocess: 1.84ms
Frame 3985 -> Crop: 0.06ms | Resize: 0.28ms | Bright: 0.47ms | Contrast: 0.73ms | Blur: 0.12ms | HSV Conv: 0.19ms | Total Preprocess: 1.84ms
Frame 3986 -> Crop: 0.21ms | Resize: 0.33ms | Bright: 0.55ms | Contrast: 0.77ms | Blur: 0.11ms | HSV Conv: 0.08ms | Total Preprocess: 2.04ms
Frame 3987 -> Crop: 0.08ms | Resize: 0.38ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.86ms
Frame 3988 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.32ms | Contrast: 0.78ms | Blur: 0.10ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 3989 -> Crop: 0.09ms | Resize: 0.45ms | Bright: 0.32ms | Contrast: 0.65ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.68ms
Frame 3990 -> Crop: 0.06ms | Resize: 0.29ms | Bright: 0.30ms | Contrast: 0.69ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.51ms
Frame 3991 -> Crop: 0.06ms | Resize: 0.43ms | Bright: 0.54ms | Contrast: 0.69ms | Blur: 0.09ms | HSV Conv: 0.24ms | Total Preprocess: 2.05ms
Frame 3992 -> Crop: 0.06ms | Resize: 0.29ms | Bright: 0.50ms | Contrast: 0.78ms | Blur: 0.09ms | HSV Conv: 0.08ms | Total Preprocess: 1.80ms
Frame 3993 -> Crop: 0.07ms | Resize: 0.32ms | Bright: 0.32ms | Contrast: 0.70ms | Blur: 0.12ms | HSV Conv: 0.08ms | Total Preprocess: 1.60ms
Frame 3994 -> Crop: 0.06ms | Resize: 0.25ms | Bright: 0.30ms | Contrast: 0.66ms | Blur: 0.06ms | HSV Conv: 0.08ms | Total Preprocess: 1.40ms
Frame 3995 -> Crop: 0.05ms | Resize: 0.36ms | Bright: 0.32ms | Contrast: 0.77ms | Blur: 0.07ms | HSV Conv: 0.08ms | Total Preprocess: 1.65ms
Frame 3996 -> Crop: 0.05ms | Resize: 0.26ms | Bright: 0.31ms | Contrast: 0.71ms | Blur: 0.09ms | HSV Conv: 0.07ms | Total Preprocess: 1.49ms
Frame 3997 -> Crop: 0.06ms | Resize: 0.24ms | Bright: 0.29ms | Contrast: 0.63ms | Blur: 0.05ms | HSV Conv: 0.07ms | Total Preprocess: 1.35ms
Frame 3998 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.29ms | Contrast: 0.67ms | Blur: 0.06ms | HSV Conv: 0.15ms | Total Preprocess: 1.54ms
Frame 3999 -> Crop: 0.05ms | Resize: 0.25ms | Bright: 0.30ms | Contrast: 0.70ms | Blur: 0.07ms | HSV Conv: 0.08ms | Total Preprocess: 1.44ms
Frame 4000 -> Crop: 0.06ms | Resize: 0.26ms | Bright: 0.43ms | Contrast: 0.66ms | Blur: 0.07ms | HSV Conv: 0.08ms | Total Preprocess: 1.55ms
Frame 4001 -> Crop: 0.05ms | Resize: 0.36ms | Bright: 0.32ms | Contrast: 0.73ms | Blur: 0.08ms | HSV Conv: 0.08ms | Total Preprocess: 1.62ms
