--- STARTED NEW SESSION ---
Frame 0290 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.55ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 0291 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.77ms
Frame 0292 -> Crop: 0.05ms | Resize: 0.47ms | Bright: 0.39ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.93ms
Frame 0293 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.37ms | Contrast: 0.86ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 0294 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.47ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 0295 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.51ms | Contrast: 0.89ms | Blur: 0.22ms | HSV Conv: 0.12ms | Total Preprocess: 2.08ms
Frame 0296 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.52ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.89ms
Frame 0297 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.39ms | Contrast: 0.89ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.82ms
Frame 0298 -> Crop: 0.05ms | Resize: 0.35ms | Bright: 0.39ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.79ms
Frame 0299 -> Crop: 0.04ms | Resize: 0.36ms | Bright: 0.36ms | Contrast: 0.91ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.85ms
Frame 0300 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.51ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.84ms
Frame 0301 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.51ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 0302 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.41ms | Contrast: 0.94ms | Blur: 0.05ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 0303 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.74ms
Frame 0304 -> Crop: 0.05ms | Resize: 0.39ms | Bright: 0.40ms | Contrast: 0.89ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 0305 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.37ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.79ms
Frame 0306 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.37ms | Contrast: 0.81ms | Blur: 0.07ms | HSV Conv: 0.13ms | Total Preprocess: 1.76ms
Frame 0307 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.53ms | Contrast: 0.88ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.97ms
Frame 0308 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.38ms | Contrast: 0.86ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 0309 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.88ms
Frame 0310 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.38ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.80ms
Frame 0311 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.54ms | Contrast: 0.90ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.99ms
Frame 0312 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.51ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 0313 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.74ms
Frame 0314 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.65ms | Contrast: 0.91ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 2.11ms
Frame 0315 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.39ms | Contrast: 0.96ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.89ms
Frame 0316 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.51ms | Contrast: 1.08ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.15ms
Frame 0317 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.49ms | Contrast: 0.86ms | Blur: 0.13ms | HSV Conv: 0.10ms | Total Preprocess: 1.95ms
Frame 0318 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.56ms | Contrast: 0.87ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 1.99ms
Frame 0319 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 1.19ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 2.06ms
Frame 0320 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.42ms | Contrast: 0.91ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.89ms
Frame 0321 -> Crop: 0.05ms | Resize: 0.48ms | Bright: 0.38ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.12ms | Total Preprocess: 1.95ms
Frame 0322 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.37ms | Contrast: 0.78ms | Blur: 0.06ms | HSV Conv: 0.12ms | Total Preprocess: 1.68ms
Frame 0323 -> Crop: 0.05ms | Resize: 0.36ms | Bright: 0.37ms | Contrast: 0.91ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.85ms
Frame 0324 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.39ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 0325 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.55ms | Contrast: 0.86ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.97ms
Frame 0326 -> Crop: 0.06ms | Resize: 0.35ms | Bright: 0.40ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 0327 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 0328 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.53ms | Contrast: 1.06ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 2.15ms
Frame 0329 -> Crop: 0.05ms | Resize: 0.34ms | Bright: 0.40ms | Contrast: 0.89ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.85ms
Frame 0330 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.71ms
Frame 0331 -> Crop: 0.05ms | Resize: 0.42ms | Bright: 0.40ms | Contrast: 1.01ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 2.08ms
Frame 0332 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.37ms | Contrast: 1.05ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.96ms
Frame 0333 -> Crop: 0.05ms | Resize: 0.37ms | Bright: 0.34ms | Contrast: 0.90ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.82ms
Frame 0334 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.82ms
Frame 0335 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.38ms | Contrast: 0.79ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.68ms
Frame 0336 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.40ms | Contrast: 0.80ms | Blur: 0.05ms | HSV Conv: 0.09ms | Total Preprocess: 1.72ms
Frame 0337 -> Crop: 0.06ms | Resize: 0.37ms | Bright: 0.33ms | Contrast: 0.77ms | Blur: 0.09ms | HSV Conv: 0.08ms | Total Preprocess: 1.70ms
Frame 0338 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.34ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.71ms
Frame 0339 -> Crop: 0.08ms | Resize: 0.35ms | Bright: 0.50ms | Contrast: 0.83ms | Blur: 0.10ms | HSV Conv: 0.09ms | Total Preprocess: 1.94ms
Frame 0340 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.38ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.74ms
Frame 0341 -> Crop: 0.05ms | Resize: 0.43ms | Bright: 0.35ms | Contrast: 0.86ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 0342 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.36ms | Contrast: 0.80ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.65ms
Frame 0343 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.36ms | Contrast: 0.76ms | Blur: 0.10ms | HSV Conv: 0.10ms | Total Preprocess: 1.80ms
Frame 0344 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.35ms | Contrast: 0.79ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.63ms
Frame 0345 -> Crop: 0.05ms | Resize: 0.38ms | Bright: 0.36ms | Contrast: 0.75ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 0346 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.38ms | Contrast: 0.80ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.69ms
Frame 0347 -> Crop: 0.05ms | Resize: 0.42ms | Bright: 0.47ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.91ms
Frame 0348 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.34ms | Contrast: 0.77ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.61ms
Frame 0349 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.83ms | Blur: 0.18ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 0350 -> Crop: 0.05ms | Resize: 0.31ms | Bright: 0.41ms | Contrast: 0.90ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.83ms
Frame 0351 -> Crop: 0.08ms | Resize: 0.44ms | Bright: 0.35ms | Contrast: 0.83ms | Blur: 0.12ms | HSV Conv: 0.09ms | Total Preprocess: 1.92ms
Frame 0352 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.37ms | Contrast: 0.81ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.71ms
Frame 0353 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.34ms | Contrast: 0.83ms | Blur: 0.05ms | HSV Conv: 0.10ms | Total Preprocess: 1.66ms
Frame 0354 -> Crop: 0.05ms | Resize: 0.41ms | Bright: 0.34ms | Contrast: 0.93ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.90ms
Frame 0355 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.34ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.65ms
Frame 0356 -> Crop: 0.05ms | Resize: 0.39ms | Bright: 0.43ms | Contrast: 0.83ms | Blur: 0.09ms | HSV Conv: 0.09ms | Total Preprocess: 1.88ms
Frame 0357 -> Crop: 0.05ms | Resize: 0.29ms | Bright: 0.37ms | Contrast: 0.80ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.68ms
Frame 0358 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.92ms
Frame 0359 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.85ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.78ms
Frame 0360 -> Crop: 0.06ms | Resize: 0.40ms | Bright: 0.40ms | Contrast: 1.02ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 2.05ms
Frame 0361 -> Crop: 0.06ms | Resize: 0.33ms | Bright: 0.42ms | Contrast: 0.85ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.85ms
Frame 0362 -> Crop: 0.05ms | Resize: 0.46ms | Bright: 0.39ms | Contrast: 0.91ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.99ms
Frame 0363 -> Crop: 0.05ms | Resize: 0.41ms | Bright: 0.33ms | Contrast: 0.76ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.72ms
Frame 0364 -> Crop: 0.08ms | Resize: 0.44ms | Bright: 0.36ms | Contrast: 0.83ms | Blur: 0.17ms | HSV Conv: 0.09ms | Total Preprocess: 1.97ms
Frame 0365 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.79ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.68ms
Frame 0366 -> Crop: 0.05ms | Resize: 0.37ms | Bright: 0.33ms | Contrast: 0.78ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.68ms
Frame 0367 -> Crop: 0.05ms | Resize: 0.39ms | Bright: 0.39ms | Contrast: 1.00ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 2.01ms
Frame 0368 -> Crop: 0.05ms | Resize: 0.33ms | Bright: 0.40ms | Contrast: 0.87ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.82ms
Frame 0369 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.87ms
Frame 0370 -> Crop: 0.05ms | Resize: 0.30ms | Bright: 0.38ms | Contrast: 0.76ms | Blur: 0.12ms | HSV Conv: 0.11ms | Total Preprocess: 1.71ms
Frame 0371 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.35ms | Contrast: 0.79ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.68ms
Frame 0372 -> Crop: 0.07ms | Resize: 0.36ms | Bright: 0.32ms | Contrast: 0.89ms | Blur: 0.10ms | HSV Conv: 0.10ms | Total Preprocess: 1.84ms
Frame 0373 -> Crop: 0.06ms | Resize: 0.42ms | Bright: 0.36ms | Contrast: 0.73ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.75ms
Frame 0374 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.40ms | Contrast: 0.78ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.70ms
Frame 0375 -> Crop: 0.14ms | Resize: 0.38ms | Bright: 0.51ms | Contrast: 0.83ms | Blur: 0.15ms | HSV Conv: 0.10ms | Total Preprocess: 2.11ms
Frame 0376 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.38ms | Contrast: 0.76ms | Blur: 0.21ms | HSV Conv: 0.09ms | Total Preprocess: 1.83ms
Frame 0377 -> Crop: 0.21ms | Resize: 0.33ms | Bright: 0.34ms | Contrast: 0.88ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.92ms
Frame 0378 -> Crop: 0.20ms | Resize: 0.33ms | Bright: 0.43ms | Contrast: 0.92ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 2.05ms
Frame 0379 -> Crop: 0.07ms | Resize: 0.32ms | Bright: 0.37ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 0380 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.79ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.66ms
Frame 0381 -> Crop: 0.06ms | Resize: 0.38ms | Bright: 0.37ms | Contrast: 0.96ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.94ms
Frame 0382 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.35ms | Contrast: 0.77ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.66ms
Frame 0383 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.39ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 0384 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.38ms | Contrast: 0.82ms | Blur: 0.13ms | HSV Conv: 0.09ms | Total Preprocess: 1.79ms
Frame 0385 -> Crop: 0.10ms | Resize: 0.51ms | Bright: 0.34ms | Contrast: 0.81ms | Blur: 0.09ms | HSV Conv: 0.08ms | Total Preprocess: 1.92ms
Frame 0386 -> Crop: 0.06ms | Resize: 0.25ms | Bright: 0.26ms | Contrast: 0.62ms | Blur: 0.07ms | HSV Conv: 0.07ms | Total Preprocess: 1.34ms
Frame 0387 -> Crop: 0.15ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.70ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.68ms
Frame 0388 -> Crop: 0.09ms | Resize: 0.34ms | Bright: 0.36ms | Contrast: 0.76ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.70ms
Frame 0389 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.76ms | Blur: 0.08ms | HSV Conv: 0.27ms | Total Preprocess: 1.84ms
Frame 0390 -> Crop: 0.09ms | Resize: 0.39ms | Bright: 0.37ms | Contrast: 0.80ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.84ms
Frame 0391 -> Crop: 0.05ms | Resize: 0.44ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.84ms
Frame 0392 -> Crop: 0.18ms | Resize: 0.31ms | Bright: 0.34ms | Contrast: 0.69ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.69ms
Frame 0393 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.39ms | Contrast: 0.84ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 0394 -> Crop: 0.09ms | Resize: 0.36ms | Bright: 0.33ms | Contrast: 0.76ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.70ms
Frame 0395 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.35ms | Contrast: 0.79ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.69ms
Frame 0396 -> Crop: 0.06ms | Resize: 0.44ms | Bright: 0.41ms | Contrast: 0.80ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.87ms
Frame 0397 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.39ms | Contrast: 0.83ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.76ms
Frame 0398 -> Crop: 0.09ms | Resize: 0.33ms | Bright: 0.36ms | Contrast: 0.97ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 0399 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.83ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.70ms
Frame 0400 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.33ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.69ms
Frame 0401 -> Crop: 0.06ms | Resize: 0.40ms | Bright: 0.34ms | Contrast: 0.77ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.73ms
Frame 0402 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.41ms | Contrast: 0.82ms | Blur: 0.23ms | HSV Conv: 0.10ms | Total Preprocess: 1.91ms
Frame 0403 -> Crop: 0.06ms | Resize: 0.43ms | Bright: 0.37ms | Contrast: 0.94ms | Blur: 0.09ms | HSV Conv: 0.10ms | Total Preprocess: 1.99ms
Frame 0404 -> Crop: 0.07ms | Resize: 0.32ms | Bright: 0.36ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.71ms
Frame 0405 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 0406 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.77ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.66ms
Frame 0407 -> Crop: 0.10ms | Resize: 0.40ms | Bright: 0.50ms | Contrast: 0.79ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.95ms
Frame 0408 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.78ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.70ms
Frame 0409 -> Crop: 0.07ms | Resize: 0.31ms | Bright: 0.33ms | Contrast: 0.81ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.67ms
Frame 0410 -> Crop: 0.07ms | Resize: 0.44ms | Bright: 0.40ms | Contrast: 0.81ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.88ms
Frame 0411 -> Crop: 0.06ms | Resize: 0.43ms | Bright: 0.37ms | Contrast: 0.78ms | Blur: 0.06ms | HSV Conv: 0.11ms | Total Preprocess: 1.81ms
Frame 0412 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.36ms | Contrast: 0.78ms | Blur: 0.24ms | HSV Conv: 0.10ms | Total Preprocess: 1.84ms
Frame 0413 -> Crop: 0.06ms | Resize: 0.42ms | Bright: 0.51ms | Contrast: 0.76ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.92ms
Frame 0414 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.95ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.87ms
Frame 0415 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.37ms | Contrast: 0.84ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.74ms
Frame 0416 -> Crop: 0.06ms | Resize: 0.36ms | Bright: 0.49ms | Contrast: 0.77ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.85ms
Frame 0417 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.35ms | Contrast: 0.82ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.72ms
Frame 0418 -> Crop: 0.06ms | Resize: 0.42ms | Bright: 0.34ms | Contrast: 0.78ms | Blur: 0.08ms | HSV Conv: 0.11ms | Total Preprocess: 1.78ms
Frame 0419 -> Crop: 0.05ms | Resize: 0.32ms | Bright: 0.34ms | Contrast: 0.75ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.62ms
Frame 0420 -> Crop: 0.06ms | Resize: 0.44ms | Bright: 0.38ms | Contrast: 0.90ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.94ms
Frame 0421 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.49ms | Contrast: 0.78ms | Blur: 0.08ms | HSV Conv: 0.09ms | Total Preprocess: 1.80ms
Frame 0422 -> Crop: 0.06ms | Resize: 0.31ms | Bright: 0.36ms | Contrast: 0.82ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.70ms
Frame 0423 -> Crop: 0.06ms | Resize: 0.43ms | Bright: 0.39ms | Contrast: 0.79ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.84ms
Frame 0424 -> Crop: 0.05ms | Resize: 0.45ms | Bright: 0.36ms | Contrast: 0.81ms | Blur: 0.07ms | HSV Conv: 0.09ms | Total Preprocess: 1.82ms
Frame 0425 -> Crop: 0.21ms | Resize: 0.30ms | Bright: 0.37ms | Contrast: 0.83ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.88ms
Frame 0426 -> Crop: 0.06ms | Resize: 0.43ms | Bright: 0.37ms | Contrast: 0.81ms | Blur: 0.08ms | HSV Conv: 0.10ms | Total Preprocess: 1.85ms
Frame 0427 -> Crop: 0.06ms | Resize: 0.33ms | Bright: 0.37ms | Contrast: 0.83ms | Blur: 0.13ms | HSV Conv: 0.09ms | Total Preprocess: 1.80ms
Frame 0428 -> Crop: 0.06ms | Resize: 0.30ms | Bright: 0.35ms | Contrast: 0.79ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.66ms
Frame 0429 -> Crop: 0.06ms | Resize: 0.40ms | Bright: 0.40ms | Contrast: 0.81ms | Blur: 0.07ms | HSV Conv: 0.11ms | Total Preprocess: 1.86ms
--- STARTED NEW SESSION ---
Frame 0000 -> Crop: 0.02ms | Resize: 0.67ms | Bright: 1.06ms | Contrast: 121.81ms | Blur: 0.13ms | HSV Conv: 0.12ms | Total Preprocess: 123.80ms
Frame 0001 -> Crop: 0.06ms | Resize: 0.34ms | Bright: 0.46ms | Contrast: 0.87ms | Blur: 0.07ms | HSV Conv: 0.10ms | Total Preprocess: 1.90ms
Frame 0002 -> Crop: 0.07ms | Resize: 0.29ms | Bright: 0.36ms | Contrast: 0.71ms | Blur: 0.06ms | HSV Conv: 0.09ms | Total Preprocess: 1.57ms
Frame 0003 -> Crop: 0.06ms | Resize: 0.37ms | Bright: 0.40ms | Contrast: 0.76ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.75ms
Frame 0004 -> Crop: 0.06ms | Resize: 0.32ms | Bright: 0.32ms | Contrast: 0.74ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.61ms
Frame 0005 -> Crop: 0.07ms | Resize: 0.30ms | Bright: 0.49ms | Contrast: 0.76ms | Blur: 0.06ms | HSV Conv: 0.10ms | Total Preprocess: 1.79ms
Frame 0006 -> Crop: 0.07ms | Resize: 0.44ms | Bright: 0.46ms | Contrast: 0.95ms | Blur: 0.08ms | HSV Conv: 0.12ms | Total Preprocess: 2.11ms
Frame 0007 -> Crop: 0.09ms | Resize: 0.41ms | Bright: 0.39ms | Contrast: 0.79ms | Blur: 0.09ms | HSV Conv: 0.11ms | Total Preprocess: 1.87ms
